""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"regulation"	"trait"
"hsa-miR-3674"	3.53895338028987	-0.213772760185241	0.494379943670568	-0.432405810393653	0.665446495858565	0.999813126449793	"none"	"Family history"
"hsa-miR-3675-3p"	6.02344594474697	-0.247503529339009	0.439829769748251	-0.562725732459344	0.573621659073785	0.999813126449793	"none"	"Family history"
"hsa-miR-3675-5p"	1.10682715887523	-1.63944236749561	1.19190586972509	-1.37547973303776	0.168982764740868	0.999813126449793	"none"	"Family history"
"hsa-miR-3679-3p"	1.09045074800413	-3.28175433551135	1.41634431082837	-2.31705970816656	0.0205004794625053	0.999813126449793	"none"	"Family history"
"hsa-miR-3679-5p"	31.2165829038755	0.309811248785152	0.221302733315902	1.39994316447464	0.161530338823017	0.999813126449793	"none"	"Family history"
"hsa-miR-3680-3p"	1.48517267513988	-0.0343428829967992	0.820250791785748	-0.0418687593364368	0.9666033209879	0.999813126449793	"none"	"Family history"
"hsa-miR-3680-5p"	4.92309505330233	-0.497091494738458	0.39438850127725	-1.26041071970556	0.207521236595983	0.999813126449793	"none"	"Family history"
"hsa-miR-3681-3p"	1.64895263261244	0.0929884661421208	0.758070132702492	0.122664727352627	0.902372596369045	0.999813126449793	"none"	"Family history"
"hsa-miR-3682-3p"	3.11673374747895	-0.37682173911176	0.520106813257615	-0.724508369255135	0.468753690934988	0.999813126449793	"none"	"Family history"
"hsa-miR-3682-5p"	3.8687443133332	-0.137331795150706	0.37504026336996	-0.36617880415478	0.714231657309694	0.999813126449793	"none"	"Family history"
"hsa-miR-3683"	0.707317461398982	-1.58010982045409	1.13093442902909	-1.39717191368081	0.16236188048799	0.999813126449793	"none"	"Family history"
"hsa-miR-3684"	0.924742332196458	-0.854511699884131	1.24863718941178	-0.684355477419891	0.493750723018034	0.999813126449793	"none"	"Family history"
"hsa-miR-3685"	13.5145113001859	-0.118533977224298	0.354350251981761	-0.334510774470674	0.737994161869636	0.999813126449793	"none"	"Family history"
"hsa-miR-3686"	0.820131746187423	-0.0861318713449196	1.31725422767308	-0.0653874320806477	0.947865530412147	0.999813126449793	"none"	"Family history"
"hsa-miR-3688-3p"	2.02888423702229	0.581866855456183	0.777017581765797	0.748846447121405	0.4539497611288	0.999813126449793	"none"	"Family history"
"hsa-miR-3689a-5p"	2.50053014792722	-1.07576061346865	0.674607507659566	-1.59464666677194	0.110791270684772	0.999813126449793	"none"	"Family history"
"hsa-miR-3689b-3p"	11.9625985216068	-0.0987922441877768	0.405093085997352	-0.24387541432495	0.807327310892804	0.999813126449793	"none"	"Family history"
"hsa-miR-3689b-5p"	3.2776225687349	-1.00080772344488	0.689505070590963	-1.45148711174394	0.146644268493837	0.999813126449793	"none"	"Family history"
"hsa-miR-3689d"	0.742721060849526	-1.313051725815	1.16814747712955	-1.12404619410001	0.26099342952759	0.999813126449793	"none"	"Family history"
"hsa-miR-3689e"	1.94431045342379	-0.554332206805633	0.678762455242116	-0.816680714327225	0.414110915384736	0.999813126449793	"none"	"Family history"
"hsa-miR-369-3p"	28.9331952228208	-0.172805064034294	0.241145164866862	-0.716601820026957	0.473619821154227	0.999813126449793	"none"	"Family history"
"hsa-miR-369-5p"	59.6954968339326	0.0613270288588935	0.280467327044083	0.218660153769906	0.826914790514565	0.999813126449793	"none"	"Family history"
"hsa-miR-3690"	0.895440165384669	-0.334505630503525	1.25797523325416	-0.265907961986038	0.790310093010995	0.999813126449793	"none"	"Family history"
"hsa-miR-3691-3p"	4.55674979366638	0.406104309638345	0.412757711499226	0.983880611614221	0.325174217690737	0.999813126449793	"none"	"Family history"
"hsa-miR-3691-5p"	1.51560379670696	-1.99951582144646	0.868669346282292	-2.30181464328624	0.0213456274053267	0.999813126449793	"none"	"Family history"
"hsa-miR-3692-3p"	3.93808663788436	-0.885577505763429	0.460711520329686	-1.9221952711964	0.0545811916301199	0.999813126449793	"none"	"Family history"
"hsa-miR-3692-5p"	16.1919751929783	-0.168448737995886	0.347535511362815	-0.484695038315181	0.627892686592701	0.999813126449793	"none"	"Family history"
"hsa-miR-370-3p"	177.254804685964	-0.240366264176453	0.270645735569549	-0.888121380041788	0.374475463248523	0.999813126449793	"none"	"Family history"
"hsa-miR-370-5p"	0.644127238950932	1.0510288321579	1.27266212014696	0.825850644502987	0.408888821125303	0.999813126449793	"none"	"Family history"
"hsa-miR-3714"	0.39803214714898	0.953123385845685	1.41439632765523	0.673872921761442	0.500392108788614	0.999813126449793	"none"	"Family history"
"hsa-miR-371b-3p"	1.35412607689516	-1.06552439917694	1.23677170102907	-0.861536852994258	0.388942432982603	0.999813126449793	"none"	"Family history"
"hsa-miR-373-3p"	0.755623800404699	-1.67054766652331	1.20715082614056	-1.38387650519555	0.166396271982939	0.999813126449793	"none"	"Family history"
"hsa-miR-374a-3p"	37.0211578130251	-0.00115905511987991	0.241793926285935	-0.0047935659000353	0.996175302424668	0.999813126449793	"none"	"Family history"
"hsa-miR-374a-5p"	174.647338227838	-0.063129217901099	0.217265566917937	-0.290562461399801	0.771385973355188	0.999813126449793	"none"	"Family history"
"hsa-miR-374b-3p"	28.9049477416549	-0.298001428414339	0.158087164813864	-1.88504505577802	0.0594237550786672	0.999813126449793	"none"	"Family history"
"hsa-miR-374b-5p"	79.6403768278699	-0.00105415259169591	0.149086018467857	-0.00707076761811294	0.994358390693941	0.999813126449793	"none"	"Family history"
"hsa-miR-374c-5p"	12.0859823759987	0.00311868862529814	0.246050869889817	0.0126749750029118	0.989887103918545	0.999813126449793	"none"	"Family history"
"hsa-miR-375"	25.6040278532605	-0.307146453910675	0.254374276826913	-1.20745877980292	0.227255510357517	0.999813126449793	"none"	"Family history"
"hsa-miR-376a-3p"	42.9848884511571	-0.363273390683637	0.287908803577192	-1.2617654832713	0.207033185883001	0.999813126449793	"none"	"Family history"
"hsa-miR-376a-5p"	2.78801678417829	0.265617494930151	0.614770678527863	0.432059472267288	0.665698189252717	0.999813126449793	"none"	"Family history"
"hsa-miR-376b-3p"	8.21408240215534	-0.641492832543098	0.298720511633038	-2.14746831088432	0.0317560173893327	0.999813126449793	"none"	"Family history"
"hsa-miR-376b-5p"	1.37020304320558	0.265771093159598	0.808147055116572	0.328864767218958	0.742257906054195	0.999813126449793	"none"	"Family history"
"hsa-miR-376c-3p"	29.8389290545157	-0.430739348148034	0.266062945077819	-1.61893775934131	0.105460655509528	0.999813126449793	"none"	"Family history"
"hsa-miR-377-3p"	8.35197989492718	-0.407776780225593	0.293570939326303	-1.38902297741518	0.164825763099211	0.999813126449793	"none"	"Family history"
"hsa-miR-377-5p"	2.77014427635131	-0.00837364732278268	0.618375690766598	-0.0135413591572494	0.989195888785932	0.999813126449793	"none"	"Family history"
"hsa-miR-378a-3p"	124.220511398443	0.00800600678869727	0.171866057376019	0.0465828268299728	0.962845719375122	0.999813126449793	"none"	"Family history"
"hsa-miR-378a-5p"	7.72758068298958	0.120750423065635	0.200573303755111	0.60202639536249	0.547156567498735	0.999813126449793	"none"	"Family history"
"hsa-miR-378c"	41.8731188376281	-0.0359066532272392	0.180133674997127	-0.199333374105713	0.842001974210971	0.999813126449793	"none"	"Family history"
"hsa-miR-378d"	22.0051469579403	-0.0170331903009641	0.191336942582493	-0.0890219634068861	0.92906445514251	0.999813126449793	"none"	"Family history"
"hsa-miR-378f"	0.577859465712032	-1.26688257934901	1.33310765271946	-0.950322786584145	0.3419482640544	0.999813126449793	"none"	"Family history"
"hsa-miR-378g"	2.76859712455741	-0.475836540859501	0.512270310899283	-0.928877841903773	0.352952397449872	0.999813126449793	"none"	"Family history"
"hsa-miR-378h"	0.685769218985711	-1.12606021891884	1.24124414772574	-0.90720284239169	0.364299540915132	0.999813126449793	"none"	"Family history"
"hsa-miR-378i"	3.54339065373174	-0.0854010090701877	0.497132854445122	-0.171787095354035	0.863604911118562	0.999813126449793	"none"	"Family history"
"hsa-miR-378j"	5.34813389015646	0.19265966762236	0.297064360614921	0.648545208262464	0.516632380764842	0.999813126449793	"none"	"Family history"
"hsa-miR-379-3p"	1.90605425561201	-0.437650792487065	0.629011742036948	-0.695775234767172	0.48656960086769	0.999813126449793	"none"	"Family history"
"hsa-miR-379-5p"	260.714784392748	-0.0489620890633607	0.306500113117823	-0.159745745491908	0.873081363901961	0.999813126449793	"none"	"Family history"
"hsa-miR-380-3p"	0.627588424684601	-1.37568852744209	1.1903667775601	-1.15568457837999	0.247810198371941	0.999813126449793	"none"	"Family history"
"hsa-miR-380-5p"	1.54190191721174	-0.208086620497469	0.768620769414109	-0.270727293325792	0.786600783413912	0.999813126449793	"none"	"Family history"
"hsa-miR-381-3p"	103.392208469005	0.0403839394651621	0.342108303006714	0.118044312605794	0.906032546927112	0.999813126449793	"none"	"Family history"
"hsa-miR-382-3p"	22.604127178019	-0.088205169925527	0.239593692717769	-0.368144790979239	0.712765274147267	0.999813126449793	"none"	"Family history"
"hsa-miR-382-5p"	334.922774228419	0.243228561315109	0.600467505454655	0.405065318448737	0.685429498635228	0.999813126449793	"none"	"Family history"
"hsa-miR-383-3p"	1.46485894446171	0.900125106448408	0.764994467949114	1.17664263489587	0.239338173132865	0.999813126449793	"none"	"Family history"
"hsa-miR-383-5p"	6.69640073533067	-0.243973581261986	0.33616484849013	-0.725755778326565	0.467988500841845	0.999813126449793	"none"	"Family history"
"hsa-miR-384"	2.99730879685103	-0.0955098832234827	0.569477274852805	-0.167715003637625	0.866807492190332	0.999813126449793	"none"	"Family history"
"hsa-miR-3907"	7.07927619591795	-0.439127609927741	0.332020203362963	-1.32259303945937	0.185970750240204	0.999813126449793	"none"	"Family history"
"hsa-miR-3908"	0.730213509506262	1.88020732760745	1.10573837310055	1.70040886103577	0.0890540462339463	0.999813126449793	"none"	"Family history"
"hsa-miR-3910"	0.891410945122382	-0.992743877238664	1.21270848644474	-0.818617077669721	0.413004920381563	0.999813126449793	"none"	"Family history"
"hsa-miR-3911"	4.07863891331178	-0.519896181407623	0.377591262172288	-1.37687556225918	0.168550723865538	0.999813126449793	"none"	"Family history"
"hsa-miR-3912-5p"	1.5187258013271	-1.07997337544453	0.78347543334781	-1.37843936066991	0.168067677947427	0.999813126449793	"none"	"Family history"
"hsa-miR-3913-3p"	2.30354413045412	-0.816340854169174	0.774574822274424	-1.05392123613328	0.29191897937991	0.999813126449793	"none"	"Family history"
"hsa-miR-3913-5p"	4.87754353431534	-0.00444648964430405	0.406931824024201	-0.0109268663245163	0.991281795549106	0.999813126449793	"none"	"Family history"
"hsa-miR-3914"	1.00122865161153	-0.383514059774363	1.26052976618713	-0.304248316907597	0.760938716882453	0.999813126449793	"none"	"Family history"
"hsa-miR-3915"	9.38536517302719	0.0963703673948934	0.260506148172598	0.369935097773751	0.711430849410135	0.999813126449793	"none"	"Family history"
"hsa-miR-3916"	7.46805453602599	-0.21369521141072	0.297648298515121	-0.717945348509576	0.472790984959631	0.999813126449793	"none"	"Family history"
"hsa-miR-3919"	1.15250925988482	-1.57206505222779	0.950721204815752	-1.65355000421228	0.0982189781284643	0.999813126449793	"none"	"Family history"
"hsa-miR-3920"	5.54348629008302	-0.0539736212055493	0.315215607514104	-0.171227629339814	0.864044783230425	0.999813126449793	"none"	"Family history"
"hsa-miR-3922-5p"	2.68132881874709	0.17039825194157	0.563035035857964	0.302642359870046	0.762162428900515	0.999813126449793	"none"	"Family history"
"hsa-miR-3923"	3.90927358024066	-0.783827906104539	0.413244608264531	-1.89676499203781	0.0578589616383581	0.999813126449793	"none"	"Family history"
"hsa-miR-3925-5p"	2.95060813292183	0.557862603334332	0.603289255608896	0.924701705107089	0.355121092246931	0.999813126449793	"none"	"Family history"
"hsa-miR-3927-3p"	1.07197697729314	-1.80461649280704	1.17817553261659	-1.53170426888699	0.125595428504689	0.999813126449793	"none"	"Family history"
"hsa-miR-3927-5p"	2.79893596929496	-0.652133190592957	0.681458476562529	-0.956966877692244	0.338583973357814	0.999813126449793	"none"	"Family history"
"hsa-miR-3928-3p"	12.4524854420317	0.0999479724139883	0.15412366508864	0.648492055756046	0.516666747383327	0.999813126449793	"none"	"Family history"
"hsa-miR-3928-5p"	3.21116966941655	-0.244058506492577	0.558513539543705	-0.436978675023649	0.662126813477535	0.999813126449793	"none"	"Family history"
"hsa-miR-3934-5p"	4.99064089262246	-0.216116257653307	0.412052218475164	-0.524487547847855	0.599939478430649	0.999813126449793	"none"	"Family history"
"hsa-miR-3935"	1.53451004702633	0.55673087904194	0.776271791520141	0.717185507864091	0.473259640150863	0.999813126449793	"none"	"Family history"
"hsa-miR-3936"	0.732480330209102	1.46809381963744	1.19874663629314	1.22469066872813	0.220691791255453	0.999813126449793	"none"	"Family history"
"hsa-miR-3937"	5.01364615344975	-0.0888080412624973	0.243500991040121	-0.364713264135605	0.715325456308066	0.999813126449793	"none"	"Family history"
"hsa-miR-3938"	1.68835222221128	-0.185247508035942	0.776041891890938	-0.238708128996181	0.811331912930439	0.999813126449793	"none"	"Family history"
"hsa-miR-3939"	2.48437807286961	-0.360993393175824	0.871235190655158	-0.41434666212732	0.678620245171766	0.999813126449793	"none"	"Family history"
"hsa-miR-3940-3p"	11.0573595347743	-0.160455646266417	0.27744757220554	-0.578327807992306	0.563042823504666	0.999813126449793	"none"	"Family history"
"hsa-miR-3940-5p"	1.3776908392949	0.733513324299595	0.812050026500402	0.903285881857221	0.366374187530954	0.999813126449793	"none"	"Family history"
"hsa-miR-3941"	1.09661388799686	-1.37166022238518	1.27703094138691	-1.07410100877861	0.282777412488767	0.999813126449793	"none"	"Family history"
"hsa-miR-3942-3p"	1.58695550791956	-0.484821753911054	0.796097338829568	-0.608998083857239	0.542525708981825	0.999813126449793	"none"	"Family history"
"hsa-miR-3942-5p"	1.97663568216142	-0.589457859839508	0.742351572479474	-0.794041370277836	0.42717134760887	0.999813126449793	"none"	"Family history"
"hsa-miR-3943"	4.94695984670091	0.0485471511788622	0.344904980895413	0.140755146686569	0.888063377956311	0.999813126449793	"none"	"Family history"
"hsa-miR-3944-3p"	0.336145951972143	1.18634083588487	1.63174954784548	0.727036105173907	0.467203838288665	0.999813126449793	"none"	"Family history"
"hsa-miR-3945"	1.92775028274754	0.783847502861124	0.756975751005624	1.03549882782877	0.30043601357264	0.999813126449793	"none"	"Family history"
"hsa-miR-3960"	2.8245449073301	0.118809223880495	0.549060067631229	0.216386568400549	0.82868643513485	0.999813126449793	"none"	"Family history"
"hsa-miR-3972"	7.28665834684178	-0.272157654212748	0.335782230855291	-0.810518333622117	0.417642332363198	0.999813126449793	"none"	"Family history"
"hsa-miR-3974"	11.0323427932683	-0.0370025965719726	0.29085104349768	-0.127221811298978	0.898764842727088	0.999813126449793	"none"	"Family history"
"hsa-miR-3976"	0.590277028344824	-2.09062944581466	1.32087459437343	-1.58276149357417	0.11347583638182	0.999813126449793	"none"	"Family history"
"hsa-miR-3977"	0.571294948034052	1.19009105777119	1.19135745751466	0.998937011108226	0.317825205661163	0.999813126449793	"none"	"Family history"
"hsa-miR-409-3p"	269.124148188779	1.26604709226058	0.653526440292019	1.93725458406069	0.0527142308977895	0.999813126449793	"none"	"Family history"
"hsa-miR-409-5p"	15.4003955890585	-0.442021754949703	0.240107180854865	-1.84093517476634	0.0656310589974192	0.999813126449793	"none"	"Family history"
"hsa-miR-410-5p"	5.11578951500601	-0.240396810493471	0.323118730110387	-0.743989091599067	0.456883074499627	0.999813126449793	"none"	"Family history"
"hsa-miR-411-3p"	0.497365725288528	0.0242139449490951	1.27226556682612	0.0190321467313627	0.984815460666887	0.999813126449793	"none"	"Family history"
"hsa-miR-411-5p"	82.0670304108095	0.113814570967715	0.312976590109768	0.363652025628493	0.716117871918819	0.999813126449793	"none"	"Family history"
"hsa-miR-412-3p"	2.70609678643388	-0.597448256166054	0.646145530052451	-0.924634201396635	0.355156216287112	0.999813126449793	"none"	"Family history"
"hsa-miR-412-5p"	5.99362727557373	0.374307743435627	0.453540067820294	0.82530248150851	0.40919988335591	0.999813126449793	"none"	"Family history"
"hsa-miR-421"	70.7930307134017	-0.14864348389295	0.142284303458081	-1.04469347834101	0.296164659967554	0.999813126449793	"none"	"Family history"
"hsa-miR-422a"	1.90328068946913	-0.470710870230421	0.735880222618196	-0.639656911223506	0.522395674300429	0.999813126449793	"none"	"Family history"
"hsa-miR-423-3p"	368.68112976083	0.261781906392665	0.703993128043949	0.371852928621659	0.710002353454727	0.999813126449793	"none"	"Family history"
"hsa-miR-423-5p"	5.79801474226597	0.0351420092622007	0.187079158447383	0.187845666796094	0.850997635999601	0.999813126449793	"none"	"Family history"
"hsa-miR-424-3p"	2.03540284065908	0.354351104881476	0.720709959288352	0.491669499379989	0.62295300340149	0.999813126449793	"none"	"Family history"
