""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"regulation"	"trait"
"hsa-miR-4791"	0.723646891588168	-1.92817698846903	1.28902576580057	-1.49584053292488	0.134695215975476	0.49084918724616	"none"	"Obesity"
"hsa-miR-542-5p"	7.22416601538893	-0.326933365345417	0.2181456303945	-1.49869316545182	0.133953250583787	0.49084918724616	"none"	"Obesity"
"hsa-miR-544a"	0.751800249013615	-1.83462087256924	1.23385212192032	-1.48690498640462	0.137039907105269	0.49084918724616	"none"	"Obesity"
"hsa-miR-545-5p"	4.64426361535874	-0.744657737576035	0.502892925674061	-1.48074808683761	0.13867371477426	0.49084918724616	"none"	"Obesity"
"hsa-miR-548z"	24.4706060847552	0.274647932190794	0.185673079210834	1.47920168803216	0.139086418550856	0.49084918724616	"none"	"Obesity"
"hsa-miR-5701"	4.77627488803058	0.484292395719961	0.327021667064249	1.48091837482075	0.138628325939594	0.49084918724616	"none"	"Obesity"
"hsa-miR-6068"	2.77755830501502	-0.710112823374819	0.472459786557026	-1.50301220036027	0.132835897903057	0.49084918724616	"none"	"Obesity"
"hsa-miR-631"	0.898297316776589	-1.80827080310347	1.22370175927511	-1.47770548615918	0.139486625323289	0.49084918724616	"none"	"Obesity"
"hsa-miR-661"	0.441392736308937	1.89648017648038	1.28494291936999	1.47592562120209	0.139963860540433	0.49084918724616	"none"	"Obesity"
"hsa-miR-6728-5p"	6.98936772079498	-0.522798333293392	0.351895668891407	-1.48566288110447	0.137368313483929	0.49084918724616	"none"	"Obesity"
"hsa-miR-6783-3p"	5.4521769596852	-0.488842250562077	0.326521270604978	-1.49712222317508	0.134361458212749	0.49084918724616	"none"	"Obesity"
"hsa-miR-6792-5p"	0.693914843451319	-1.8432289680845	1.2489612347425	-1.47580959025083	0.13999501548697	0.49084918724616	"none"	"Obesity"
"hsa-miR-6818-3p"	2.16659694586619	-1.1373019736809	0.769496765998064	-1.47798148599856	0.1394127337901	0.49084918724616	"none"	"Obesity"
"hsa-miR-6819-3p"	0.939882044133022	-1.87840220707697	1.26428043406839	-1.48574806384717	0.137345772230072	0.49084918724616	"none"	"Obesity"
"hsa-miR-6821-3p"	5.44964154672861	-0.731715745309425	0.498808949296721	-1.46692585676557	0.142396225771112	0.49084918724616	"none"	"Obesity"
"hsa-miR-6853-5p"	0.790980395379269	-1.75252702488949	1.17690291000907	-1.48910076607422	0.136460836116188	0.49084918724616	"none"	"Obesity"
"hsa-miR-6890-3p"	0.446569032359577	-1.86764626246577	1.2609299718954	-1.48116573013042	0.138562415840836	0.49084918724616	"none"	"Obesity"
"hsa-miR-8054"	1.6255988095017	-1.25365485530576	0.85277815159876	-1.47008322499286	0.141539215027725	0.49084918724616	"none"	"Obesity"
"hsa-miR-891b"	0.81287901985682	-1.9502151467075	1.30659299509298	-1.49259574636608	0.135543037472863	0.49084918724616	"none"	"Obesity"
"hsa-miR-92a-2-5p"	0.611274674060874	2.310035050263	1.57140557741869	1.47004381520501	0.141549887625265	0.49084918724616	"none"	"Obesity"
"hsa-miR-1207-5p"	0.909941798620632	-1.83054789236113	1.25064726853785	-1.46368039847178	0.143281293677819	0.491370726626395	"none"	"Obesity"
"hsa-miR-96-5p"	66.2305801024945	0.418059206471465	0.285625500839391	1.46366205133253	0.143286309089877	0.491370726626395	"none"	"Obesity"
"hsa-miR-6823-5p"	6.40092088712611	-0.62789641004209	0.4293849157273	-1.46231594786824	0.143654650297126	0.491805920428983	"none"	"Obesity"
"hsa-miR-369-5p"	59.6954968339326	-0.410197207615014	0.281857668166289	-1.45533456756269	0.145576661272491	0.494495519895542	"none"	"Obesity"
"hsa-miR-4290"	5.86005516046244	-0.683751645647664	0.469914662982209	-1.45505492701246	0.145654055933886	0.494495519895542	"none"	"Obesity"
"hsa-miR-5688"	0.62638106537483	-1.85726162202855	1.27547252576074	-1.45613612564552	0.145354992685574	0.494495519895542	"none"	"Obesity"
"hsa-miR-6086"	0.871200407311359	-1.91771604484713	1.31675914706839	-1.45639090422627	0.145284588564807	0.494495519895542	"none"	"Obesity"
"hsa-miR-766-3p"	33.7658971560397	0.281331607030651	0.192930147007465	1.45820449211478	0.144784185986119	0.494495519895542	"none"	"Obesity"
"hsa-miR-7158-3p"	0.780374807600125	-1.89000462021119	1.30295629378915	-1.45055105011606	0.146904914142568	0.4979123296313	"none"	"Obesity"
"hsa-miR-1180-5p"	4.55645513672138	-0.769955723213083	0.532643613897045	-1.44553638328593	0.148307281079655	0.498518038876662	"none"	"Obesity"
"hsa-miR-1185-1-3p"	17.0660821609139	-0.424443238791411	0.293227649285868	-1.44748709688567	0.147760547707656	0.498518038876662	"none"	"Obesity"
"hsa-miR-4651"	2.68777911350662	-0.886148058031204	0.612923536918847	-1.44577260401167	0.14824099255243	0.498518038876662	"none"	"Obesity"
"hsa-miR-4746-3p"	1.17188348779673	-1.12286659341713	0.775126031274331	-1.44862454376755	0.147442463125327	0.498518038876662	"none"	"Obesity"
"hsa-miR-6843-3p"	8.55642393094148	0.273713732879668	0.189136429384177	1.44717616680653	0.147847589840456	0.498518038876662	"none"	"Obesity"
"hsa-miR-338-5p"	2.68835179202601	-0.762827538954686	0.528222286189287	-1.44414114833718	0.148699275383272	0.499012230569562	"none"	"Obesity"
"hsa-miR-3622b-3p"	0.754146741024017	-1.68158749353996	1.17198766166015	-1.43481672081594	0.151339331838552	0.500011091063537	"none"	"Obesity"
"hsa-miR-4438"	2.36655927030291	-0.895822290894806	0.624584019642574	-1.43427027064742	0.151495150711286	0.500011091063537	"none"	"Obesity"
"hsa-miR-4488"	2.5708533016845	-0.951930339315259	0.663875683125691	-1.43389848959874	0.151601232962806	0.500011091063537	"none"	"Obesity"
"hsa-miR-4775"	0.84749237450257	-1.72099772800395	1.19686547207278	-1.43792077569374	0.15045653416017	0.500011091063537	"none"	"Obesity"
"hsa-miR-5580-3p"	0.716893134316359	-1.76500982939653	1.22609298465655	-1.43953994638583	0.149997600523573	0.500011091063537	"none"	"Obesity"
"hsa-miR-5689"	0.814321004574188	-1.79540385965118	1.25239904828983	-1.43357172149151	0.151694518141869	0.500011091063537	"none"	"Obesity"
"hsa-miR-5698"	8.77294125612839	-0.371561284997771	0.259131977159829	-1.43386890753586	0.151609676198496	0.500011091063537	"none"	"Obesity"
"hsa-miR-6808-3p"	0.561392765029481	-2.33661085294811	1.62792804510969	-1.43532809080064	0.151193626606449	0.500011091063537	"none"	"Obesity"
"hsa-miR-6854-5p"	0.849166382612255	-1.87592867798929	1.30279579283898	-1.43992534232965	0.149888522346968	0.500011091063537	"none"	"Obesity"
"hsa-miR-6892-3p"	2.91460723338064	-0.820808452078873	0.572210978831621	-1.43445072262482	0.151443681781481	0.500011091063537	"none"	"Obesity"
"hsa_piR_001101/gb/DQ571419/Homo"	0.437830175110172	-2.00768378564009	1.40048529499006	-1.43356291767015	0.151697032045786	0.500011091063537	"none"	"Obesity"
"hsa-miR-1260b"	71.9235580675372	0.199954407815771	0.139934362817276	1.42891569868988	0.153028464750577	0.501745639230368	"none"	"Obesity"
"hsa-miR-1470"	0.545448278784964	2.06967675744453	1.44990467771291	1.42745712132556	0.153448176162364	0.501745639230368	"none"	"Obesity"
"hsa-miR-4321"	6.43044817771657	-0.661174951047363	0.463010604191646	-1.42799094677688	0.153294464332268	0.501745639230368	"none"	"Obesity"
"hsa-miR-513c-5p"	0.373368146653177	1.83418132690735	1.28495005416846	1.42743394652357	0.153454851860834	0.501745639230368	"none"	"Obesity"
"hsa-miR-6886-3p"	6.08359908099142	-0.604408095218588	0.422719945944532	-1.42980737251016	0.152772312530983	0.501745639230368	"none"	"Obesity"
"hsa-miR-4496"	3.085980587769	-0.847136119289744	0.594846533263759	-1.42412550450911	0.154410144643908	0.502449624024985	"none"	"Obesity"
"hsa-miR-6727-3p"	18.4972862676887	-0.319192063261102	0.224105569275866	-1.42429331092699	0.154361583025675	0.502449624024985	"none"	"Obesity"
"hsa_piR_020829/gb/DQ598677/Homo"	28.9557217558808	-0.437112239439389	0.306914201545575	-1.42421640066884	0.154383838699159	0.502449624024985	"none"	"Obesity"
"hsa-miR-103a-2-5p"	4.40838446531928	-0.855665505683535	0.602690677057885	-1.41974239565241	0.15568269067612	0.502868277915931	"none"	"Obesity"
"hsa-miR-3613-5p"	217.787583514551	-0.346779525764479	0.244317234528031	-1.41938216693711	0.15578762863079	0.502868277915931	"none"	"Obesity"
"hsa-miR-4454"	67.5884571391432	0.235134485968069	0.165826168028875	1.41795766472228	0.156203125166525	0.502868277915931	"none"	"Obesity"
"hsa-miR-4800-5p"	5.2269834040214	-0.573440942437372	0.403781261009902	-1.42017720436836	0.155556098344081	0.502868277915931	"none"	"Obesity"
"hsa-miR-5708"	0.908018223872691	-1.18653484727541	0.83557327924181	-1.42002488202118	0.155600437321529	0.502868277915931	"none"	"Obesity"
"hsa-miR-6794-3p"	16.1849296227303	-0.480553341972546	0.338765960527334	-1.41854081568438	0.156032931108982	0.502868277915931	"none"	"Obesity"
"hsa-miR-939-5p"	2.01298256053322	1.11741235331507	0.788164863878793	1.41773936459937	0.156266872813345	0.502868277915931	"none"	"Obesity"
"hsa-miR-4756-3p"	0.617299369295919	-1.81954058828042	1.28550502714707	-1.41542860576636	0.156942867371878	0.502876215916724	"none"	"Obesity"
"hsa-miR-508-3p"	1.48943933588664	-1.75934230627414	1.24228228978762	-1.41621781195554	0.15671174239018	0.502876215916724	"none"	"Obesity"
"hsa-miR-642b-5p"	0.363377932201826	2.08477041421617	1.47312807835268	1.41519969977591	0.157009952539537	0.502876215916724	"none"	"Obesity"
"hsa-miR-4452"	0.716109101238263	-1.76412082627493	1.24766389453475	-1.41393914980025	0.157379769720562	0.503269373502017	"none"	"Obesity"
"hsa-miR-1251-3p"	0.643717106624121	-1.72865765487419	1.22411712351375	-1.41216687657485	0.157900831012882	0.504144189299752	"none"	"Obesity"
"hsa-miR-378a-5p"	7.72758068298958	0.280609622171001	0.198994734152401	1.41013591825046	0.158499553218008	0.505263833967266	"none"	"Obesity"
"hsa-let-7g-3p"	3.52110538403377	-0.602319897085942	0.428232735464567	-1.40652464700653	0.15956839107656	0.507876269723362	"none"	"Obesity"
"hsa-miR-196b-5p"	174.234000700862	-0.2551306701638	0.181617362653	-1.40477026225326	0.160089604654204	0.507947857757966	"none"	"Obesity"
"hsa-miR-6774-3p"	1.00139472138917	1.2733360357474	0.906262744943207	1.40504069360944	0.160009177870689	0.507947857757966	"none"	"Obesity"
"hsa-miR-15b-3p"	110.247435778126	-0.264241519303238	0.18838934575697	-1.40263515562138	0.160725662844433	0.509172900799548	"none"	"Obesity"
"hsa-miR-3122"	3.85702312253245	-0.621282800314123	0.44355449823844	-1.40069101492945	0.161306490716676	0.510142144912102	"none"	"Obesity"
"hsa-miR-433-5p"	0.620551843084346	-1.69899329210095	1.21664032447062	-1.39646307781242	0.162575091664048	0.510142144912102	"none"	"Obesity"
"hsa-miR-4732-5p"	138.693635461545	-0.308532648942028	0.22044407145094	-1.39959603772194	0.16163432117361	0.510142144912102	"none"	"Obesity"
"hsa-miR-4786-5p"	2.86218064222998	-0.71508070307437	0.512176997047528	-1.39615934959299	0.1626665148786	0.510142144912102	"none"	"Obesity"
"hsa-miR-5000-5p"	2.65648887275972	-0.931037524507433	0.667043672725992	-1.39576696785472	0.162784680507053	0.510142144912102	"none"	"Obesity"
"hsa-miR-6746-3p"	2.18449710891973	-1.20586319431418	0.862442274104653	-1.39819583353107	0.162054267606229	0.510142144912102	"none"	"Obesity"
"hsa-miR-6760-3p"	4.33809796349964	-0.646774263884712	0.462964021289892	-1.39702921640152	0.162404785519863	0.510142144912102	"none"	"Obesity"
"hsa-miR-1264"	0.594878025850945	-1.77899574607685	1.27844961055536	-1.39152590089495	0.164066011070271	0.512902272719118	"none"	"Obesity"
"hsa-miR-3190-3p"	4.66631244360556	-0.829569232906623	0.596328938252539	-1.39112690948315	0.164186946161195	0.512902272719118	"none"	"Obesity"
"hsa-miR-6866-5p"	0.942926758342311	-1.74651205528565	1.25660407932754	-1.38986661273635	0.164569385700408	0.512902272719118	"none"	"Obesity"
"hsa_piR_009295/gb/DQ582567/Homo"	1.13962919386018	-1.52582874468748	1.09809230199658	-1.38952685663416	0.164672600077714	0.512902272719118	"none"	"Obesity"
"hsa-miR-889-3p"	25.8395209495179	-0.324698879742809	0.234168337207489	-1.38660454105331	0.165562382864455	0.514886372358618	"none"	"Obesity"
"hsa-miR-4665-3p"	3.67848330790718	-0.71595176964519	0.518000237037557	-1.38214564097445	0.166926986932885	0.517549881860407	"none"	"Obesity"
"hsa-miR-579-3p"	0.608657304603187	-1.67670320982546	1.21290635629753	-1.38238471677541	0.166853606244673	0.517549881860407	"none"	"Obesity"
"hsa-miR-138-2-3p"	7.56104572634348	-0.398711728826808	0.288662337403478	-1.38123917520112	0.167205433169852	0.517625330344968	"none"	"Obesity"
"hsa-miR-4804-3p"	5.48332970627416	-0.56926504822403	0.412843565681266	-1.37888802332341	0.167929281393438	0.518290827573385	"none"	"Obesity"
"hsa-miR-6761-3p"	0.772123956376349	-1.70587826174183	1.23654132469572	-1.37955620865449	0.167723328510647	0.518290827573385	"none"	"Obesity"
"hsa-miR-6781-5p"	3.49355156240224	-0.686859440281518	0.498654797959684	-1.37742470962257	0.168380977689846	0.518898716420902	"none"	"Obesity"
"hsa-miR-4696"	0.477353516703901	-1.95727829594209	1.42379593228948	-1.37469018667216	0.169227514893946	0.520719709726539	"none"	"Obesity"
"hsa-miR-3171"	0.538990524289618	-1.64939470879818	1.20153124211075	-1.37274392124891	0.169831969856058	0.521791436797573	"none"	"Obesity"
"hsa-miR-362-3p"	2.94084542298826	-0.809117613043234	0.591087708911505	-1.36886218550075	0.171042358020327	0.524718800131635	"none"	"Obesity"
"hsa-miR-1266-5p"	11.0728675346674	-0.41474312878754	0.303674778213978	-1.36574769635725	0.172018168138993	0.525819018900682	"none"	"Obesity"
"hsa-miR-6508-5p"	0.615639103415028	-1.83982262556115	1.3476114467969	-1.36524710437431	0.17217539794146	0.525819018900682	"none"	"Obesity"
"hsa-miR-876-3p"	0.475274433367607	-1.94711715932793	1.42569401769089	-1.36573285373081	0.172022828479911	0.525819018900682	"none"	"Obesity"
"hsa-miR-105-3p"	1.01403331629555	-1.66902005564329	1.22398991610758	-1.3635897107314	0.172696732250174	0.52583444483349	"none"	"Obesity"
"hsa-miR-4724-5p"	0.843125965858395	-1.70977310389797	1.25339402296679	-1.36411461405483	0.172531495978929	0.52583444483349	"none"	"Obesity"
"hsa-miR-4263"	0.464850017803821	-1.73092360324654	1.27082315638121	-1.36204915259453	0.173182373599322	0.526526111972864	"none"	"Obesity"
"hsa-miR-1182"	1.62341964635726	0.981217767113578	0.721007881418099	1.36089742206935	0.173546108327514	0.526845637351931	"none"	"Obesity"
"hsa-miR-3972"	7.28665834684178	-0.461573414761223	0.339383010401797	-1.3600368922851	0.173818249638891	0.526886569217888	"none"	"Obesity"
"hsa-miR-138-5p"	2.18693654647372	-1.0573334324344	0.781773962650771	-1.35247972297425	0.176221901132225	0.527888253832856	"none"	"Obesity"
"hsa-miR-376b-3p"	8.21408240215534	-0.416387180207444	0.306821196014816	-1.35710044030771	0.174749298596389	0.527888253832856	"none"	"Obesity"
"hsa-miR-3911"	4.07863891331178	-0.5186920637587	0.383332948177873	-1.35311109108737	0.176020142916733	0.527888253832856	"none"	"Obesity"
"hsa-miR-4707-5p"	8.29137432646381	-0.419812146446574	0.310289406174812	-1.35296964089731	0.17606532936268	0.527888253832856	"none"	"Obesity"
"hsa-miR-487b-3p"	54.2785291740757	-0.356057409473494	0.263120001677197	-1.35321301004822	0.175987590133341	0.527888253832856	"none"	"Obesity"
"hsa-miR-6764-5p"	6.74900757700709	-0.264716209083169	0.195684327341497	-1.3527716433887	0.17612859444845	0.527888253832856	"none"	"Obesity"
"hsa-miR-6780b-3p"	5.43805887522361	-0.470769150627174	0.347746137018982	-1.35377248087583	0.175808975832261	0.527888253832856	"none"	"Obesity"
"hsa-miR-764"	5.22050652611206	-0.506067564291353	0.373668815942206	-1.35432110655342	0.175633955232294	0.527888253832856	"none"	"Obesity"
"hsa-miR-2116-3p"	5.65499006424607	-0.335916787608633	0.249288564675265	-1.34750179193423	0.177818676698612	0.529601945402838	"none"	"Obesity"
"hsa-miR-3191-3p"	4.98292670302281	-0.552449838004792	0.4109354310849	-1.34437139320473	0.178828319603848	0.529601945402838	"none"	"Obesity"
"hsa-miR-4785"	5.37203696579634	-0.57175293624569	0.424757805655698	-1.3460681090088	0.178280552372343	0.529601945402838	"none"	"Obesity"
"hsa-miR-6134"	18.9923901770078	-0.249621186178596	0.185488090983003	-1.34575316860352	0.178382133153783	0.529601945402838	"none"	"Obesity"
"hsa-miR-6506-5p"	0.669293039646008	-1.64741753979937	1.22539939409714	-1.34439232444143	0.178821554551643	0.529601945402838	"none"	"Obesity"
"hsa-miR-6817-3p"	60.8740413556712	-0.630197481529018	0.468816575681814	-1.34423037541389	0.178873902031003	0.529601945402838	"none"	"Obesity"
"hsa-miR-6884-5p"	8.82649739541652	-0.361557319435418	0.268541204634512	-1.34637557736252	0.178181423158222	0.529601945402838	"none"	"Obesity"
"hsa-miR-765"	10.0283682524032	-0.440141940738434	0.327389726057462	-1.34439753512968	0.178819870467748	0.529601945402838	"none"	"Obesity"
"hsa-miR-4796-3p"	3.08399115117855	0.731428397687628	0.545834607062863	1.34001836494656	0.180239374372564	0.531655636073999	"none"	"Obesity"
"hsa-miR-485-3p"	229.289323940328	-0.419320035712267	0.313000961292693	-1.33967651083395	0.18035053732309	0.531655636073999	"none"	"Obesity"
"hsa-miR-6889-3p"	0.565808862699207	-1.71272215977783	1.27772817073876	-1.34044329537445	0.180101267921722	0.531655636073999	"none"	"Obesity"
"hsa-miR-578"	1.66351914928222	-1.10150549736354	0.823859338840339	-1.33700675034408	0.18122043341109	0.533448009910969	"none"	"Obesity"
"hsa-miR-1261"	0.82857958415207	-1.66724650468978	1.25442858567347	-1.32908841820969	0.183818800853071	0.537215060742763	"none"	"Obesity"
"hsa-miR-4285"	0.590437101843659	-1.60864851419521	1.2100221283735	-1.32943726934774	0.183703748865738	0.537215060742763	"none"	"Obesity"
"hsa-miR-4691-3p"	0.69634216170576	-1.55324664974011	1.1666783032219	-1.33134099215753	0.183076835871602	0.537215060742763	"none"	"Obesity"
"hsa-miR-630"	1.59669854651615	-1.0706432206622	0.805047550093429	-1.32991302257605	0.183546930230257	0.537215060742763	"none"	"Obesity"
"hsa-miR-6803-5p"	4.34862207875074	-0.627253390768999	0.47106906967162	-1.3315529105026	0.183007147449578	0.537215060742763	"none"	"Obesity"
"hsa-miR-6811-3p"	0.442054037067084	-2.02102744314902	1.52206636926102	-1.32781821079869	0.184238169381537	0.537669270816894	"none"	"Obesity"
"hsa-miR-138-1-3p"	5.68779039208281	-0.489144639498448	0.372540262030316	-1.31299805511664	0.189183603532022	0.538547189220795	"none"	"Obesity"
"hsa-miR-195-5p"	16.3568302119135	0.867483082526011	0.661095613315347	1.31219004490991	0.189456019934593	0.538547189220795	"none"	"Obesity"
"hsa-miR-302b-5p"	0.733870217513933	-1.79944750750787	1.36359691263015	-1.31963301679603	0.186957573846798	0.538547189220795	"none"	"Obesity"
"hsa-miR-3147"	6.70465950371042	-0.414620653103339	0.31416802037855	-1.31974175030212	0.186921255565088	0.538547189220795	"none"	"Obesity"
"hsa-miR-4329"	1.71540439032417	-1.1414813441161	0.866316572277887	-1.31762612033924	0.187628837213125	0.538547189220795	"none"	"Obesity"
"hsa-miR-4502"	0.4528319347248	-2.03151562096205	1.53609066164703	-1.32252325444373	0.185993971028683	0.538547189220795	"none"	"Obesity"
"hsa-miR-4679"	5.04911288881689	-0.66494720080027	0.50605736232385	-1.31397594483516	0.188854299468848	0.538547189220795	"none"	"Obesity"
"hsa-miR-4720-3p"	0.562391276326958	-1.71130933541612	1.29380399713424	-1.32269597188341	0.185936503646733	0.538547189220795	"none"	"Obesity"
"hsa-miR-5585-5p"	2.0415446855987	-1.05175769647402	0.801798162600505	-1.31174869877826	0.18960493949297	0.538547189220795	"none"	"Obesity"
